id,vote_type,range_key,type,created_at,user_id,network_platform,episode_id,hash_key,series_name,season_number,episode_number
70a27dba-82e6-4041-8aa3-2eeecafd9fe9,where-did-you,21667900,selection,2021-06-01 06:43:15,21667900,map[app_bundle_id:<nil> app_download_link:<nil> app_link:<nil> app_name:Unofficial country:us created_at:1.559112773e+09 display_name:Unofficial external_id:tvtime-unofficial logo_color:#777777 logo_name:* logo_url:<nil> logos:map[selected_dark_mode:https://d36rlb2fgh8cjd.cloudfront.net/logos/networks/unofficial/selected-dark-mode.png selected_light_mode:https://d36rlb2fgh8cjd.cloudfront.net/logos/networks/unofficial/selected-light-mode.png unselected_dark_mode:https://d36rlb2fgh8cjd.cloudfront.net/logos/networks/unofficial/unselected-dark-mode.png unselected_light_mode:https://d36rlb2fgh8cjd.cloudfront.net/logos/networks/unofficial/unselected-light-mode.png] name_slug:unofficial-5dea16e9-fe85-4c85-83a1-b3ba4dc14a30 network_id:5dea16e9-fe85-4c85-83a1-b3ba4dc14a30 platform:unofficial platform_type:unofficial type:network_platform_source updated_at:1.559112773e+09],0,c893588c-e4cc-4147-86cf-d2d025b2f9a7,,,
fa513d23-bbb5-491b-950f-2b068cdd6248,where-did-you,21667900,selection,2021-03-05 11:20:45,21667900,map[app_bundle_id:com.amazon.avod.thirdpartyclient app_download_link:<nil> app_link:https://www.primevideo.com/detail/46413592b26895adbd1b app_name:Amazon Prime Video country:IN created_at:-6.21355968e+10 display_name:Amazon Prime Video external_id:in.amazonprimevideo logo_color:#f79833 logo_name:A logo_url:<nil> logos:map[selected_dark_mode:https://d36rlb2fgh8cjd.cloudfront.net/logos/networks/amazonprimevideo/selected-dark-mode.png selected_light_mode:https://d36rlb2fgh8cjd.cloudfront.net/logos/networks/amazonprimevideo/selected-light-mode.png unselected_dark_mode:https://d36rlb2fgh8cjd.cloudfront.net/logos/networks/amazonprimevideo/unselected-dark-mode.png unselected_light_mode:https://d36rlb2fgh8cjd.cloudfront.net/logos/networks/amazonprimevideo/unselected-light-mode.png] name_slug:amazon-prime-video-33d499ef-829d-4756-964b-bca0c1b54bd1 network_id:33d499ef-829d-4756-964b-bca0c1b54bd1 platform:<nil> platform_type:subscription type:network_platform_source updated_at:1.605874275e+09],0,e42677c5-c4de-4ef4-97e6-1a3130b93551,,,
4afe75c8-83df-4613-8311-8ab2534c6f80,where-did-you,7812916-21667900,selection,2020-09-04 05:41:12,21667900,map[app_bundle_id:com.amazon.mshop.android.shopping app_download_link:<nil> app_link:<nil> app_name:Amazon country:us created_at:1.599198072e+09 display_name:Amazon external_id:tvtime-amazon logo_color:<nil> logo_name:A logo_url:https://d36rlb2fgh8cjd.cloudfront.net/logos/networks/network-amazon_a-logo.png logos:map[selected_dark_mode:https://d36rlb2fgh8cjd.cloudfront.net/logos/networks/amazon/selected-dark-mode.png selected_light_mode:https://d36rlb2fgh8cjd.cloudfront.net/logos/networks/amazon/selected-light-mode.png unselected_dark_mode:https://d36rlb2fgh8cjd.cloudfront.net/logos/networks/amazon/unselected-dark-mode.png unselected_light_mode:https://d36rlb2fgh8cjd.cloudfront.net/logos/networks/amazon/unselected-light-mode.png] name_slug:amazon-29c050b3-16b6-4554-a9e7-9f4ddbaa32b2 network_id:29c050b3-16b6-4554-a9e7-9f4ddbaa32b2 platform:other platform_type:other type:network_platform_source updated_at:1.599198072e+09],7812916,355567,The Boys,2,1
1def349a-6053-494b-95fb-0fc0dd738a90,where-did-you,6024003-21667900,selection,2024-05-17 16:51:29,21667900,map[app_bundle_id:com.netflix.mediaclient app_download_link:<nil> app_link:https://www.netflix.com/watch/80171002 app_name:Netflix country:US created_at:1.715911642e+09 display_name:Netflix external_id:018b6a69-a6dc-43a9-b39f-d81ab255c30a external_source_type:SVOD is_cascaded:false logo_color:#e80000 logo_name:N logo_url:https://d36rlb2fgh8cjd.cloudfront.net/logos/networks/network-netflix-logo.png logos:map[selected_dark_mode:https://d36rlb2fgh8cjd.cloudfront.net/logos/networks/netflix/selected-dark-mode.png selected_light_mode:https://d36rlb2fgh8cjd.cloudfront.net/logos/networks/netflix/selected-light-mode.png unselected_dark_mode:https://d36rlb2fgh8cjd.cloudfront.net/logos/networks/netflix/unselected-dark-mode.png unselected_light_mode:https://d36rlb2fgh8cjd.cloudfront.net/logos/networks/netflix/unselected-light-mode.png] name_slug:netflix-018b6a69-a6dc-43a9-b39f-d81ab255c30a network_id:018b6a69-a6dc-43a9-b39f-d81ab255c30a platform:web platform_type:purchase type:network_platform_source updated_at:1.715911642e+09],6024003,273181,Better Call Saul,3,9
c47c52b5-3ce7-46c4-ab52-0c2b8e8303cd,where-did-you,8685516-21667900,selection,2022-01-20 23:53:17,21667900,map[app_bundle_id:in.startv.hotstaronly app_download_link:<nil> app_link:https://www.hotstar.com/tv/succession/s-1512/all-the-bells-say/1260075632 app_name:Hotstar country:IN created_at:1.642722795e+09 display_name:Hotstar external_id:in.hotstar external_source_type:SVOD is_cascaded:false logo_color:#55aa29 logo_name:H logo_url:<nil> logos:map[selected_dark_mode:https://d36rlb2fgh8cjd.cloudfront.net/logos/networks/hotstar/selected-dark-mode.png selected_light_mode:https://d36rlb2fgh8cjd.cloudfront.net/logos/networks/hotstar/selected-light-mode.png unselected_dark_mode:https://d36rlb2fgh8cjd.cloudfront.net/logos/networks/hotstar/unselected-dark-mode.png unselected_light_mode:https://d36rlb2fgh8cjd.cloudfront.net/logos/networks/hotstar/unselected-light-mode.png] name_slug:hotstar-c0584443-47ef-4af5-9146-8b8ca2c63fba network_id:c0584443-47ef-4af5-9146-8b8ca2c63fba platform:<nil> platform_type:purchase type:network_platform_source updated_at:1.642722795e+09],8685516,338186,Succession,3,9
81f55ec8-f939-44a1-984f-834540148709,where-did-you,9543955-21667900,selection,2023-05-09 01:36:18,21667900,map[app_bundle_id:<nil> app_download_link:<nil> app_link:<nil> app_name:Unofficial country:us created_at:1.559112773e+09 display_name:Unofficial external_id:tvtime-unofficial external_source_type:<nil> is_cascaded:false logo_color:#777777 logo_name:* logo_url:<nil> logos:map[selected_dark_mode:https://d36rlb2fgh8cjd.cloudfront.net/logos/networks/unofficial/selected-dark-mode.png selected_light_mode:https://d36rlb2fgh8cjd.cloudfront.net/logos/networks/unofficial/selected-light-mode.png unselected_dark_mode:https://d36rlb2fgh8cjd.cloudfront.net/logos/networks/unofficial/unselected-dark-mode.png unselected_light_mode:https://d36rlb2fgh8cjd.cloudfront.net/logos/networks/unofficial/unselected-light-mode.png] name_slug:unofficial-5dea16e9-fe85-4c85-83a1-b3ba4dc14a30 network_id:5dea16e9-fe85-4c85-83a1-b3ba4dc14a30 platform:unofficial platform_type:unofficial type:network_platform_source updated_at:1.559112773e+09],9543955,338186,Succession,4,7
d1df52d8-b7e8-429e-83bb-df71086c56ba,where-did-you,4825726-21667900,selection,2020-08-27 03:10:15,21667900,map[app_bundle_id:<nil> app_download_link:<nil> app_link:<nil> app_name:Unofficial country:us created_at:1.559112773e+09 display_name:Unofficial external_id:tvtime-unofficial logo_color:#777777 logo_name:* logo_url:<nil> logos:map[selected_dark_mode:https://d36rlb2fgh8cjd.cloudfront.net/logos/networks/unofficial/selected-dark-mode.png selected_light_mode:https://d36rlb2fgh8cjd.cloudfront.net/logos/networks/unofficial/selected-light-mode.png unselected_dark_mode:https://d36rlb2fgh8cjd.cloudfront.net/logos/networks/unofficial/unselected-dark-mode.png unselected_light_mode:https://d36rlb2fgh8cjd.cloudfront.net/logos/networks/unofficial/unselected-light-mode.png] name_slug:unofficial-5dea16e9-fe85-4c85-83a1-b3ba4dc14a30 network_id:5dea16e9-fe85-4c85-83a1-b3ba4dc14a30 platform:unofficial platform_type:unofficial type:network_platform_source updated_at:1.559112773e+09],4825726,279554,Blue Spring Ride,1,1
1ecef5d5-febb-4d9d-8168-7c5dff1ae88c,where-did-you,6524416-21667900,selection,2022-07-01 12:51:27,21667900,map[app_bundle_id:com.netflix.mediaclient app_download_link:<nil> app_link:https://www.netflix.com/watch/81267695 app_name:Netflix country:US created_at:1.656679885e+09 display_name:Netflix external_id:018b6a69-a6dc-43a9-b39f-d81ab255c30a external_source_type:SVOD is_cascaded:false logo_color:#e80000 logo_name:N logo_url:https://d36rlb2fgh8cjd.cloudfront.net/logos/networks/network-netflix-logo.png logos:map[selected_dark_mode:https://d36rlb2fgh8cjd.cloudfront.net/logos/networks/netflix/selected-dark-mode.png selected_light_mode:https://d36rlb2fgh8cjd.cloudfront.net/logos/networks/netflix/selected-light-mode.png unselected_dark_mode:https://d36rlb2fgh8cjd.cloudfront.net/logos/networks/netflix/unselected-dark-mode.png unselected_light_mode:https://d36rlb2fgh8cjd.cloudfront.net/logos/networks/netflix/unselected-light-mode.png] name_slug:netflix-018b6a69-a6dc-43a9-b39f-d81ab255c30a network_id:018b6a69-a6dc-43a9-b39f-d81ab255c30a platform:<nil> platform_type:purchase type:network_platform_source updated_at:1.656679885e+09],6524416,341871,My Mister,1,1
d7cd01b6-0a23-42af-878d-a578afc223be,where-did-you,9082147-21667900,selection,2022-08-30 16:27:54,21667900,map[app_bundle_id:<nil> app_download_link:<nil> app_link:<nil> app_name:Unofficial country:us created_at:1.559112773e+09 display_name:Unofficial external_id:tvtime-unofficial external_source_type:<nil> is_cascaded:false logo_color:#777777 logo_name:* logo_url:<nil> logos:map[selected_dark_mode:https://d36rlb2fgh8cjd.cloudfront.net/logos/networks/unofficial/selected-dark-mode.png selected_light_mode:https://d36rlb2fgh8cjd.cloudfront.net/logos/networks/unofficial/selected-light-mode.png unselected_dark_mode:https://d36rlb2fgh8cjd.cloudfront.net/logos/networks/unofficial/unselected-dark-mode.png unselected_light_mode:https://d36rlb2fgh8cjd.cloudfront.net/logos/networks/unofficial/unselected-light-mode.png] name_slug:unofficial-5dea16e9-fe85-4c85-83a1-b3ba4dc14a30 network_id:5dea16e9-fe85-4c85-83a1-b3ba4dc14a30 platform:unofficial platform_type:unofficial type:network_platform_source updated_at:1.559112773e+09],9082147,371572,House of the Dragon,1,2
4f94b8ae-e4f5-4aec-a511-b0e628bdc64a,where-did-you,8945268-21667900,selection,2022-03-31 16:37:20,21667900,map[app_bundle_id:<nil> app_download_link:<nil> app_link:<nil> app_name:Unofficial country:us created_at:1.559112773e+09 display_name:Unofficial external_id:tvtime-unofficial external_source_type:<nil> is_cascaded:false logo_color:#777777 logo_name:* logo_url:<nil> logos:map[selected_dark_mode:https://d36rlb2fgh8cjd.cloudfront.net/logos/networks/unofficial/selected-dark-mode.png selected_light_mode:https://d36rlb2fgh8cjd.cloudfront.net/logos/networks/unofficial/selected-light-mode.png unselected_dark_mode:https://d36rlb2fgh8cjd.cloudfront.net/logos/networks/unofficial/unselected-dark-mode.png unselected_light_mode:https://d36rlb2fgh8cjd.cloudfront.net/logos/networks/unofficial/unselected-light-mode.png] name_slug:unofficial-5dea16e9-fe85-4c85-83a1-b3ba4dc14a30 network_id:5dea16e9-fe85-4c85-83a1-b3ba4dc14a30 platform:unofficial platform_type:unofficial type:network_platform_source updated_at:1.559112773e+09],8945268,311714,This Is Us,6,10
34117809-4004-4cad-b1d4-e484b4eb0b02,where-did-you,21667900,selection,2023-01-11 03:43:27,21667900,map[app_bundle_id:<nil> app_download_link:<nil> app_link:<nil> app_name:Theater country:US created_at:1.559112773e+09 display_name:Theater external_id:tvtime-theater-US external_source_type:<nil> is_cascaded:false logo_color:#777777 logo_name:* logo_url:<nil> logos:map[selected_dark_mode:https://d36rlb2fgh8cjd.cloudfront.net/logos/networks/theater/selected-dark-mode.png selected_light_mode:https://d36rlb2fgh8cjd.cloudfront.net/logos/networks/theater/selected-light-mode.png unselected_dark_mode:https://d36rlb2fgh8cjd.cloudfront.net/logos/networks/theater/unselected-dark-mode.png unselected_light_mode:https://d36rlb2fgh8cjd.cloudfront.net/logos/networks/theater/unselected-light-mode.png] name_slug:theater-2f1147ab-2503-45e7-bb42-15a1446ca897 network_id:2f1147ab-2503-45e7-bb42-15a1446ca897 platform:theater platform_type:theater type:network_platform_source updated_at:1.559112773e+09],0,a3476fd1-c2a6-43a6-b50c-d124380cf5d4,,,
14e5c80c-0e9c-4abd-87e0-8a216290a9d4,where-did-you,5692430-21667900,selection,2020-11-20 13:00:01,21667900,map[app_bundle_id:com.netflix.mediaclient app_download_link:<nil> app_link:https://www.netflix.com/watch/70264888 app_name:Netflix country:IN created_at:-6.21355968e+10 display_name:Netflix external_id:in.netflix logo_color:#e80000 logo_name:N logo_url:https://d36rlb2fgh8cjd.cloudfront.net/logos/networks/network-netflix-logo.png logos:map[selected_dark_mode:https://d36rlb2fgh8cjd.cloudfront.net/logos/networks/netflix/selected-dark-mode.png selected_light_mode:https://d36rlb2fgh8cjd.cloudfront.net/logos/networks/netflix/selected-light-mode.png unselected_dark_mode:https://d36rlb2fgh8cjd.cloudfront.net/logos/networks/netflix/unselected-dark-mode.png unselected_light_mode:https://d36rlb2fgh8cjd.cloudfront.net/logos/networks/netflix/unselected-light-mode.png] name_slug:netflix-9559b393-cdc2-46aa-8213-f7195caed12c network_id:9559b393-cdc2-46aa-8213-f7195caed12c platform:<nil> platform_type:subscription type:network_platform_source updated_at:1.600245766e+09],5692430,253463,Black Mirror,3,2
4677af76-060f-44a4-a6db-214a0b4596bb,where-did-you,7812919-21667900,selection,2020-09-11 10:47:07,21667900,map[app_bundle_id:com.amazon.avod.thirdpartyclient app_download_link:<nil> app_link:https://www.primevideo.com/detail/d748bd89b533e8ae114f app_name:Amazon Prime Video country:IN created_at:-6.21355968e+10 display_name:Amazon Prime Video external_id:in.amazonprimevideo logo_color:<nil> logo_name:A logo_url:<nil> logos:map[selected_dark_mode:https://d36rlb2fgh8cjd.cloudfront.net/logos/networks/amazonprimevideo/selected-dark-mode.png selected_light_mode:https://d36rlb2fgh8cjd.cloudfront.net/logos/networks/amazonprimevideo/selected-light-mode.png unselected_dark_mode:https://d36rlb2fgh8cjd.cloudfront.net/logos/networks/amazonprimevideo/unselected-dark-mode.png unselected_light_mode:https://d36rlb2fgh8cjd.cloudfront.net/logos/networks/amazonprimevideo/unselected-light-mode.png] name_slug:<nil> network_id:33d499ef-829d-4756-964b-bca0c1b54bd1 platform:<nil> platform_type:subscription type:network_platform_source updated_at:1.599768991e+09],7812919,355567,The Boys,2,4
8a4fd5b5-6e4c-4607-bbf8-17fa43932825,where-did-you,306092-21667900,selection,2021-06-04 11:36:33,21667900,map[app_bundle_id:com.amazon.avod.thirdpartyclient app_download_link:<nil> app_link:https://www.primevideo.com/detail/7a1d9a624316b35f6e2c app_name:Amazon Prime Video country:IN created_at:1.622806581e+09 display_name:Amazon Prime Video external_id:in.amazonprimevideo logo_color:#f79833 logo_name:A logo_url:<nil> logos:map[selected_dark_mode:https://d36rlb2fgh8cjd.cloudfront.net/logos/networks/amazonprimevideo/selected-dark-mode.png selected_light_mode:https://d36rlb2fgh8cjd.cloudfront.net/logos/networks/amazonprimevideo/selected-light-mode.png unselected_dark_mode:https://d36rlb2fgh8cjd.cloudfront.net/logos/networks/amazonprimevideo/unselected-dark-mode.png unselected_light_mode:https://d36rlb2fgh8cjd.cloudfront.net/logos/networks/amazonprimevideo/unselected-light-mode.png] name_slug:amazon-prime-video-33d499ef-829d-4756-964b-bca0c1b54bd1 network_id:33d499ef-829d-4756-964b-bca0c1b54bd1 platform:<nil> platform_type:purchase type:network_platform_source updated_at:1.622806581e+09],306092,73244,The Office (US),2,1
55f11a8a-f5c3-4b0b-9d34-4f1e66e052d0,where-did-you,8853056-21667900,selection,2022-02-24 22:23:11,21667900,map[app_bundle_id:<nil> app_download_link:<nil> app_link:<nil> app_name:Unofficial country:us created_at:1.559112773e+09 display_name:Unofficial external_id:tvtime-unofficial external_source_type:<nil> is_cascaded:false logo_color:#777777 logo_name:* logo_url:<nil> logos:map[selected_dark_mode:https://d36rlb2fgh8cjd.cloudfront.net/logos/networks/unofficial/selected-dark-mode.png selected_light_mode:https://d36rlb2fgh8cjd.cloudfront.net/logos/networks/unofficial/selected-light-mode.png unselected_dark_mode:https://d36rlb2fgh8cjd.cloudfront.net/logos/networks/unofficial/unselected-dark-mode.png unselected_light_mode:https://d36rlb2fgh8cjd.cloudfront.net/logos/networks/unofficial/unselected-light-mode.png] name_slug:unofficial-5dea16e9-fe85-4c85-83a1-b3ba4dc14a30 network_id:5dea16e9-fe85-4c85-83a1-b3ba4dc14a30 platform:unofficial platform_type:unofficial type:network_platform_source updated_at:1.559112773e+09],8853056,311714,This Is Us,6,6
30076552-f2cc-42c2-b015-4bef8450ad78,where-did-you,8064491-21667900,selection,2021-02-27 13:13:02,21667900,map[app_bundle_id:<nil> app_download_link:<nil> app_link:<nil> app_name:Unofficial country:us created_at:1.559112773e+09 display_name:Unofficial external_id:tvtime-unofficial logo_color:#777777 logo_name:* logo_url:<nil> logos:map[selected_dark_mode:https://d36rlb2fgh8cjd.cloudfront.net/logos/networks/unofficial/selected-dark-mode.png selected_light_mode:https://d36rlb2fgh8cjd.cloudfront.net/logos/networks/unofficial/selected-light-mode.png unselected_dark_mode:https://d36rlb2fgh8cjd.cloudfront.net/logos/networks/unofficial/unselected-dark-mode.png unselected_light_mode:https://d36rlb2fgh8cjd.cloudfront.net/logos/networks/unofficial/unselected-light-mode.png] name_slug:unofficial-5dea16e9-fe85-4c85-83a1-b3ba4dc14a30 network_id:5dea16e9-fe85-4c85-83a1-b3ba4dc14a30 platform:unofficial platform_type:unofficial type:network_platform_source updated_at:1.559112773e+09],8064491,352440,A Teacher,1,10
9963b586-e835-48f8-b229-5e8a580c6eab,where-did-you,7351075-21667900,selection,2021-11-06 08:24:03,21667900,map[app_bundle_id:in.startv.hotstaronly app_download_link:<nil> app_link:https://www.hotstar.com/tv/succession/s-1512/dundee/1770021936 app_name:Hotstar country:IN created_at:1.63618691e+09 display_name:Hotstar external_id:in.hotstar external_source_type:SVOD is_cascaded:false logo_color:#55aa29 logo_name:H logo_url:<nil> logos:map[selected_dark_mode:https://d36rlb2fgh8cjd.cloudfront.net/logos/networks/hotstar/selected-dark-mode.png selected_light_mode:https://d36rlb2fgh8cjd.cloudfront.net/logos/networks/hotstar/selected-light-mode.png unselected_dark_mode:https://d36rlb2fgh8cjd.cloudfront.net/logos/networks/hotstar/unselected-dark-mode.png unselected_light_mode:https://d36rlb2fgh8cjd.cloudfront.net/logos/networks/hotstar/unselected-light-mode.png] name_slug:hotstar-c0584443-47ef-4af5-9146-8b8ca2c63fba network_id:c0584443-47ef-4af5-9146-8b8ca2c63fba platform:<nil> platform_type:purchase type:network_platform_source updated_at:1.63618691e+09],7351075,338186,Succession,2,8
